id,valor previsto
"1,69292953162076E+038",124718.94389662381
"1,14324185323923E+038",122987.90996032991
"2,63209102556169E+038",144373.4206484955
"9,63486444096696E+037",142857.65021291506
"2,53240091687402E+038",141726.4658521631
"1,64117213960185E+038",138740.33958334036
"1,40699771458867E+038",141836.48376212656
"3,34567122462045E+038",135441.518601007
"1,4375308776394E+038",144713.81040373637
"3,47607405996765E+037",139494.89961245027
"1,20725179292162E+038",142789.91903546182
"4,19557340750373E+037",146694.32417923922
"1,88084815599792E+038",114940.78950656
"1,63543242366943E+038",125715.72825612628
"1,65129042705046E+038",143656.584731175
"8,74237062276208E+037",142932.9518095814
"4,98376695611341E+037",117228.62964768712
"2,89155442914862E+038",114937.64683714775
"8,42430483304359E+037",138884.88466504475
"8,21958206798465E+037",140026.1147832512
"2,81358631736878E+038",120575.24273684881
"1,34274527473366E+038",141055.36593760233
"2,4467205414587E+038",141297.17602121545
"1,59544727739057E+038",112844.4451765841
"1,0115268933822E+038",143971.3558661127
"7,5144718919198E+037",125169.82823539402
"6,76978858341913E+037",119745.28415026306
"8,5799487131381E+037",140039.2556381344
"1,63631374642229E+038",139365.71958120549
"1,55140472960306E+038",118783.32643813812
"2,59734019461718E+038",143054.37253699696
"1,76817266290299E+038",111873.57908079846
"3,0643483877779E+038",141316.36921238663
"2,27347628514065E+037",119561.60982120199
"2,6631912968005E+037",115796.50901485345
"2,93043980593887E+038",120516.46791311761
"3,15750819878501E+038",139762.904224524
"3,13618134160747E+038",142249.69903526315
"1,89541744342727E+038",139413.68103203876
"1,78199844948027E+038",142008.39589842828
"1,14756186540609E+038",117099.34719008033
"3,04763509295781E+038",143221.95087842533
"9,90054558100227E+037",139587.22008048758
"9,09781875315736E+037",117004.06992056018
"1,25913367317252E+038",131533.3497418502
"1,31319420540274E+038",142634.508556323
"7,8599855546263E+037",115915.3558510842
"1,61261055467855E+038",125111.98287604583
"1,05868027383559E+037",139010.21971782742
"2,20815443838371E+038",141842.9207165619
"4,38538226746336E+037",143002.56940872758
"1,36680983377026E+038",140472.78608247638
"2,282697026583E+038",117670.51330985919
"1,07737517048744E+038",141390.85040204966
"5,78718738867861E+037",137700.35235210243
"1,76938166207002E+038",123393.23837319486
"1,35275398808413E+038",143252.64377967714
"8,69335183599536E+037",122130.7697438393
"8,09158711987553E+037",123682.44541865421
"1,68469551652423E+038",120506.59475614893
"9,30427681866002E+037",141239.75608040945
"1,07412058446204E+037",114752.53541328115
"2,30382266342713E+038",130813.44836851861
"1,00833874190219E+038",130208.74556525407
"3,22146566033661E+038",144058.49316042723
"1,4325015677643E+038",140727.99645230774
"1,39150934678962E+038",146957.6454201557
"1,03756900020455E+038",144085.1940640551
"9,88381660053694E+037",119554.6423675307
"1,18339100330645E+038",141522.2197767513
"2,35717019017079E+038",117286.67515820058
"1,15842470054105E+038",138884.33227177942
"1,89505376503686E+038",142896.99369193258
"1,33231753657898E+038",121143.00038132821
"1,54292005443506E+038",141418.60581066515
"2,68813428512698E+038",141026.8302406351
"1,89352325433059E+038",120016.4104837434
"2,76022357501914E+038",122999.10546913017
"2,62627120386346E+038",142649.29283214794
"1,74561290170801E+038",146297.57177377742
"1,91277304787259E+038",142189.41408097468
"3,28945606675479E+038",137730.60693345036
"2,75093079297269E+038",135462.66926880585
"9,80112976126867E+037",116128.31020539837
"2,80767082805015E+038",145997.75198684525
"2,16949323457394E+038",141001.64359089982
"2,91190636206333E+038",141059.68412531374
"2,05634331497824E+038",141600.35572492538
"2,10289745564596E+038",119324.60791433924
"3,05111868665525E+038",140736.27673681462
"3,21825269152046E+038",138399.88877209305
"1,15293355698159E+038",147191.316296661
"4,53233748121234E+036",124137.73802235852
"2,84223646372904E+038",140794.96685629658
"2,93612940619724E+038",140417.69894451834
"2,06363967263827E+038",138876.87284713634
"2,10989229739684E+038",139775.40101806071
"1,85646236657086E+037",142639.50940517575
"2,688768356244E+038",140287.5798200564
"2,77717002276252E+038",144001.0117989289
"8,17687278554975E+037",145517.94582606765
"2,3597159934097E+038",141568.56744231156
"2,23156664514276E+038",140595.10833938455
"8,79073954074229E+037",114337.21917696137
"3,04328499404551E+038",119694.79208083186
"3,20515931615104E+038",128573.42598604629
"2,31721123683455E+038",138527.6046290892
"2,45395710992608E+038",116548.8020564775
"2,53943024393803E+038",117211.68956550554
"2,90197976331231E+038",120553.37348032751
"2,31287864361621E+038",117638.49838650833
"2,31938145466995E+037",121459.92025453025
"1,72768000902608E+038",143009.99199754474
"2,80971104930724E+038",129380.80973343333
"8,28028199993643E+037",139851.83154932025
"1,61458261614644E+038",135944.8749813148
"1,01329425627509E+038",143540.8571788196
"5,0985986697305E+037",120528.59708460727
"1,07729063410686E+038",145787.90813602266
"4,24798733078261E+036",142909.90188760936
"1,70946049753295E+038",143297.159484499
"3,00318498201847E+038",139107.27870599562
"1,92953042735374E+038",119075.5570889029
"5,74912987010823E+035",140085.8214683313
"1,27410874587874E+038",140313.43678697408
"9,92262675785484E+037",143692.80261888448
"6,47962208238401E+037",129265.16905926455
"1,62888427531253E+038",143921.92726690194
"2,51086048924753E+038",119641.50158052894
"2,03105274677356E+038",144102.33801255663
"3,28546558739876E+038",135203.3005020464
"2,39980670971496E+038",139793.13600725247
"1,82383129502394E+038",114094.27922491735
"1,66793953637448E+038",140965.10494366047
"2,65548567694122E+038",119331.044324419
"1,36614298708605E+038",144500.67044752266
"1,86080961162158E+038",118360.50527717663
"1,945174607812E+038",143090.08382701068
"2,49647747839562E+037",139862.8962810668
"1,94787575083545E+038",132555.44150712277
"7,80945677816997E+037",144984.69654344386
"6,09196815523403E+037",124186.36962649977
"2,53766319971967E+038",142255.4767662055
"5,72024884276721E+037",140182.38357939495
"1,20778312759849E+038",117519.48664436322
"1,3800587819642E+037",119793.98288703807
"4,92756238232425E+037",142461.648137342
"2,66111452587474E+037",112784.07369771792
"3,03255101020698E+038",141793.18552189058
"7,90361287889544E+037",146200.61244395477
"3,05083937467345E+038",143836.5579543417
"2,16527892702811E+036",140645.27901112864
"1,58454743507606E+038",136598.32211294494
"2,22556194558128E+038",128280.72003593385
"1,51352019078871E+038",118050.89577525095
"1,08913477080667E+038",140629.31240303133
"3,08176834999195E+038",140178.29967776145
"2,17418737214017E+038",144144.5661814566
"1,06046068560526E+038",116894.29010350528
"1,15504369395579E+038",113307.16205419073
"3,44042363507461E+037",124483.42402794887
"1,34357371001478E+038",139666.60363926523
"9,2648493307064E+037",138182.31618666757
"2,04816600400947E+038",141655.57069948592
"3,2927120319812E+038",115601.5340708746
"2,20548204737282E+038",136132.61013541612
"2,04203196238353E+038",141208.02248809734
"2,61155027366849E+037",142528.74852187786
"2,08615341647732E+038",144496.34997937735
"2,42374317262865E+038",113022.2783720043
"2,58956113440446E+038",116462.99062035768
"5,94390180783394E+037",144255.42856223075
"1,46156279988877E+038",144928.67540192395
"3,05354927742666E+038",140674.41182441366
"3,21778995309277E+038",141022.56813040833
"1,30718926942237E+038",138268.20076903803
"1,60013277879089E+037",118195.18539351909
"2,94300303050204E+038",120316.15240042922
"1,58800267714502E+038",115500.73679891729
"2,8163039244341E+038",125295.7118524741
"2,79382752368207E+038",122274.88014278689
"2,26980477166294E+038",124101.7085260085
"2,1623675558354E+038",138380.19259243517
"2,53858205166191E+038",117511.43813407309
"5,56563095537348E+037",138269.85469485694
"8,73694405173384E+037",118406.2622648971
"2,42291680180229E+038",140012.79601505434
"1,79815130393642E+038",143178.34992007716
"2,16078075175495E+038",115157.78937555767
"1,34668457643624E+038",117065.67838077978
"2,97771040105009E+037",125194.88117338516
"8,70547683284063E+036",123984.19410538333
"9,1127667759244E+037",141873.78390009288
"1,80480911383761E+038",147169.21765135473
"3,46810102952518E+037",147840.303192079
"2,02417838695053E+038",147748.89101976322
"2,99911595762762E+038",144206.1465425403
"1,7975220145036E+038",140777.78521732823
"7,92447710920716E+037",117709.96729117536
"1,86230701553778E+038",120699.89503848217
"3,07900887524805E+038",136883.34268141378
"5,88128946415851E+036",141229.7939207094
"2,49359156365781E+037",143397.13480868487
"8,35720569042467E+037",142500.69009097197
"2,21130394072245E+038",119475.49885129793
"3,07042952245585E+038",138469.53108403305
"2,94002491044165E+038",138850.05109973918
"1,51439934609793E+038",140506.8401617687
"1,98270492666333E+038",139944.29893110925
"7,23300726746467E+037",118892.83538303975
"1,87714621626673E+038",144276.43409645098
"2,69024197108146E+038",144103.79735508005
"2,16560803791886E+038",117115.23687617734
"8,04094381033131E+037",143792.31942290734
"1,43381159084916E+038",141424.41975103194
"1,97246695019127E+038",142038.55162473267
"3,26387994867327E+038",122550.5952571617
"1,89912014281334E+037",123776.1973417883
"2,88557928266485E+038",139994.54938566274
"2,94707595374169E+038",117243.23628861818
"2,41054710813803E+038",145448.4960025139
"1,7313465541961E+038",118042.68791748579
"1,51305350424403E+038",143917.6941014308
"2,84359817402737E+038",120384.41604709318
"5,96450475402014E+037",119942.63336638443
"3,31428891947582E+038",141229.83008877886
"2,52588181385488E+037",143627.6061144031
"2,71081252627387E+038",143604.57497437386
"2,09760964024484E+038",144226.80203784315
"9,4809333738058E+037",143499.09744046786
"2,85356115169134E+038",119217.51784919083
"2,11645930282866E+038",117161.35671056746
"2,91990947950029E+038",142795.8855878366
"6,67308384077779E+036",116363.49424128054
"8,35334438717006E+037",144118.63137324972
"1,04802436937372E+038",140649.5057232142
"3,19627262070089E+038",119717.35307415255
"3,92949021806994E+037",139336.7677813268
"8,86407017418366E+036",140009.3930041746
"1,45674112185253E+038",141025.32055165936
"1,27279054519302E+038",141958.24161191707
"1,14316638691179E+038",144599.24244108304
"2,01032379439745E+038",146220.20541571995
"4,90213803375896E+037",119073.6362781256
"1,29824274767887E+038",143582.68395202563
"2,97784725849016E+038",147012.24788030205
"2,16875172450821E+038",141443.9710359492
"1,24211584729216E+038",138576.60670172656
"2,23017567712258E+038",119562.73026302955
"1,77104753515909E+038",138638.35604220783
"5,97727723775993E+037",144773.3136167486
"2,99861342929169E+038",117860.74989094905
"2,84862537299657E+038",141337.79962038508
"1,90773136468628E+038",143020.5107510934
"1,60943461174524E+038",138074.3570002277
"1,61754258139837E+038",123268.07677789185
"1,3933539523444E+037",120655.01619030432
"1,89258009027162E+038",143007.33712425613
"4,62649762333446E+037",138857.8130457473
"1,65338087675615E+038",141704.88695886065
"2,90563306179225E+038",113044.79855965142
"2,88601490508834E+038",141745.12397444574
"1,33839152394722E+038",142595.4518334886
"2,54766004782182E+037",139243.23146631938
"1,81513879551045E+038",143595.64294972253
"2,29226608345915E+036",143184.27771751737
"2,06655760338814E+038",115494.9306456913
"1,89916534909904E+038",145934.33498417956
"5,72892033285323E+037",140319.70786504963
"5,3081207931428E+037",135651.38433877323
"3,63828304029297E+037",139261.52529261212
"1,88633393014056E+037",148079.97070255093
"1,2380609100509E+038",117037.65922435054
"1,35474584810072E+037",118101.56983129993
"9,93392581753184E+037",139943.33027431354
"9,49254399572882E+037",141048.74829013224
"7,05221221268324E+036",141338.45747563321
"1,30954550837847E+038",142495.739633988
"2,62850036322562E+038",116655.7554136256
"3,17763266343251E+038",120680.79014558377
"7,65734041745421E+037",124183.545920946
"3,24445967777523E+038",142808.00690295748
"1,05554154091118E+038",118517.18572001287
"1,00546795903022E+038",142963.57099394494
"2,09768108249626E+038",142697.64390250322
"6,72377013336067E+037",121129.93524577227
"6,15245768839823E+037",128381.78456385656
"5,16723560204093E+037",124744.94849579924
"1,0659113349545E+038",119718.68327625115
"3,28926162970891E+038",143239.9321622948
"1,11174527705852E+038",137929.89716869607
"9,12798337823844E+037",140764.7228952724
"1,55317454623589E+038",126612.4699133661
"1,83638471515344E+038",139049.22536800304
"3,04867558821162E+038",123237.5983067344
"2,10296099860759E+038",145335.24985349333
"9,62578791841485E+037",121832.3242278943
"9,17198995369982E+037",120808.15085626015
"2,72294272769521E+038",117868.33412377747
"6,24120222327028E+037",146394.04311529378
"2,41147332811905E+038",123414.41103390933
"4,6751765171647E+037",143934.0882222615
"2,77041144826154E+038",115125.2192845261
"9,73647259589226E+037",145674.11114679824
"1,47300793942998E+038",115894.51412183885
"1,68600850153511E+038",116559.15249912275
"3,32437253388068E+038",146962.4077853264
"2,16732221244213E+038",147643.34090295105
"3,05254695989169E+038",141113.7688379269
"2,76535059717434E+038",142815.8207138256
"3,44843325297892E+037",126265.45502391519
"2,30232398025757E+038",137839.3901197172
"1,797851040247E+038",124012.22974751666
"1,56678877491984E+038",125054.37070131417
"1,47926300101409E+038",141482.35369714285
"2,7973124757915E+038",138259.8986519627
"1,60002867697821E+038",144732.101169485
"3,301114549558E+038",140954.7698237598
"3,01586588466241E+037",118161.21619217358
"2,62436753754399E+038",140400.95679160435
"1,46317329823242E+037",142906.04085822965
"1,72716086084842E+038",140418.19646883121
"1,55127425225456E+038",123430.96874655884
"6,51082742402533E+037",141395.91216739634
"3,04890598476068E+037",116387.85539255165
"2,16056682395535E+038",119578.61103306056
"2,90799858775805E+038",143520.0312518195
"8,16848278000311E+037",145065.42635010442
"3,02636400022408E+038",143375.56183085643
"2,05853152026386E+038",137907.06612876573
"2,01698162172296E+038",145387.79679495553
"2,99618855923848E+038",116336.09984035358
"1,68069976423514E+038",143336.1144855758
"1,12207102425824E+038",119611.4247726935
"3,26957569138391E+037",143491.08152021715
"3,20713857153644E+038",114870.91767087998
"2,07875611304723E+038",118532.12250201432
"4,52513467451017E+036",142164.47111687713
"3,14244745399718E+038",139495.49593310553
"3,39048388349698E+038",143570.5945187854
"2,61660569655744E+038",142190.20015421955
"1,30976833289378E+038",115865.2668061845
"1,41941583767023E+038",122209.79699402224
"1,67669052816542E+038",143508.1744777375
"1,56892696913872E+037",143676.25129790817
"3,29317021434218E+038",141593.99351801153
"2,14578344085357E+038",114816.90937449018
"1,26480613446473E+038",139938.1834882636
"1,86892804595332E+038",139330.30436456905
"1,8020182317446E+038",141721.60658982312
"2,25083106012307E+038",113023.27608732038
"2,53705821120342E+038",141258.26734287193
"2,60395087416892E+038",123252.52277630093
"2,95312838905142E+038",119763.82550516038
"2,34889271345711E+038",139894.5145820498
"6,8970522933511E+037",117760.86386140787
